BUSINESS_NAME,DESCRIPTION,is_hotdog
,Hot Dogs,True
,Hot Dogs,True
BBKB Kaboom Box,Seafood and Western,False
Come Arepa,Venezuelan Cuisine,False
Holy Smokes,Hot Dogs,True
Eat Chicken Wraps,Wraps and Sandwiches,False
Chou Chou Crepes,French Crepes,False
V Dub Dogs,Hot Dogs,True
Arturo's Mexico To Go,Mexican Cuisine,False
Mac BBQ,Hot Dogs,True
,Hot Dogs,True
,Hot Dogs,True
Feastro - The Rolling Bistro,Local Meats and Seafood,False
,Hot Dogs,True
Mr. Sandwich,Sandwiches,False
Russett Shack,Potato Based Dishes,False
Sea Dogs,Hot Dogs,True
La Bomba Taqueria,Tacos and Fresh Salsas,False
Commissary Connect,Variety Menu,False
Japadog,Hot Dogs,True
,Hot Dogs,True
Vij's Railway Express,Indian Cuisine,False
,Hot Dogs,True
Ali's Hot Dogs,Hot Dogs,True
,Hot Dogs,True
The Juice Truck,Juice and Smoothies,False
The Praguery,Central European Desserts,False
Soho Road Naan Kebab,Indian Cuisine,False
Roaming Dragon,Asian Fusion,False
Meet to Eat,Kosher Israeli,False
Meet to Eat,Kosher Israeli,False
Master Chef's Kebab House,Kebabs,False
The Juice Truck,Juice and Smoothies,False
,Hot Dogs,True
Eat Chicken Wraps,Wraps and Sandwiches,False
Mr. Arancino,Italian Cuisine,False
Disco Cheetah,Korean,False
Marimba,Middle Eastern Cuisine,False
The Fryinig Pan,Fried Chicken Sandwiches,False
Fat Duck Mobile Eatery,International Comfort Foods,False
Yokabai,Burgers and Fries,False
Chickpea,Vegetarian,False
Actual Oden,Japanese Cuisine,False
San Juan Family Farm,"Fruit Shakes, Smoothies and Juices",False
Mr. Shawarma,Middle Eastern Cuisine,False
Cheesey Does It,Sandwiches,False
Crab Park Chowdery,Chowders and Soups,False
Suassy Thai,Thai Cuisine,False
Tandoori Tikka Dog,Hot Dogs,True
Van Dog,Western,False
Le Tigre,Chinese Cuisine,False
Mr. Shawarma,Shawarma,False
Japadog,Hot Dogs,True
Japadog,Hot Dogs,True
Mum's Grilled Cheese Truck,Grilled Cheese and Soups,False
,Hot Dogs,True
Van Dog,Hot Dogs,True
Van Dog,Hot Dogs,True
,Hot Dogs,True
Potato Tornado,Potato Based Dishes,False
Gourmet Syndicate,Comfort Food,False
Mogu,Japanese Cuisine,False
Tacofino,Tacos and Burritos,False
